00002107.jpg,2,7,5,Wood/Siding,None,Retail or Professional Services
gsun_0f18122d9527899a9b3d949374944250.jpg,1,3,3,Brick,Glass,Medium Multi Family Dwelling - 5-50 Units
gsun_da9dca120841ff29620d1647bb012204.jpg,5,3,3,Steel,Glass,Medium Multi Family Dwelling - 5-50 Units
00000601.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
gsun_0a274272b101de4312c9d42cfb0b3b0a.jpg,4,2,2,Concrete,Wood/Siding,Small Multi Family Dwelling - 2-4 Units
00002672.jpg,4,1,4,Concrete,Brick,Large Multi Family Dwelling - >50 Units
00000062.jpg,1,4,21,Brick,Concrete,Church/Non-Profit
00000590.jpg,1,2,1,Brick,Wood/Siding,Single Family Dwelling
00002837.jpg,4,1,3,Concrete,Brick,Medium Multi Family Dwelling - 5-50 Units
00000240.jpg,1,4,5,Brick,Concrete,Retail or Professional Services
00002168.jpg,2,7,8,Wood/Siding,None,Entertainment & Recreation
00003898.jpg,4,7,4,Concrete,None,Large Multi Family Dwelling - >50 Units
sun_azbsjhiindrogvlj.jpg,4,3,18,Concrete,Glass,Banks
gsun_1be64a20c903cd3cfb6ed4dad8b72da2.jpg,3,4,5,Glass,Concrete,Retail or Professional Services
sun_bbxytstqahajffaf.jpg,4,7,21,Concrete,None,Church/Non-Profit
gsun_0a5d03e0f8400e560eb7e3059b6e63d2.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
gsun_0af2eadc43a0ae6f1a018fc0a663121a.jpg,4,7,21,Concrete,None,Church/Non-Profit
gsun_0ae9e31e292ba819f59a77c2be5e26ad.jpg,3,5,5,Glass,Steel,Retail or Professional Services
00002101.jpg,2,5,5,Wood/Siding,Steel,Retail or Professional Services
00003027.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
sun_aimwojfukiiuoriu.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
00000453.jpg,5,1,7,Steel,Brick,Parking
sun_ajmhrjmlvckdidbz.jpg,2,7,8,Wood/Siding,None,Entertainment & Recreation
gsun_0a8a6202bcc5402aff7f608f017c20be.jpg,1,4,10,Brick,Concrete,Grade Schools
00004423.jpg,1,4,5,Brick,Concrete,Retail or Professional Services
sun_aefcpwiopxxewrua.jpg,1,4,6,Brick,Concrete,Industry/Manufacturing
gsun_0d55ca56f6dd624d71337e83c1891e45.jpg,1,4,10,Brick,Concrete,Grade Schools
gsun_0a8af827a850a5cc5e4570f195d37920.jpg,4,7,17,Concrete,None,Parking
00002693.jpg,4,3,3,Concrete,Glass,Retail or Professional Services
gsun_0bb6901504a64319bd43286e21abef95.jpg,2,1,1,Wood/Siding,Brick,Single Family Dwelling
gsun_1c5e169519b47f6e4d0cc16cd484a605.jpg,4,3,5,Concrete,Glass,Retail or Professional Services
00000031.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
gsun_0a2deb05cca0b29efb51f8f6115af37e.jpg,4,1,21,Concrete,Brick,Church/Non-Profit
gsun_0d3a80078acf5f4d1801bb321b9374c9.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
gsun_0cbfcc590dd44b422c176da09172187c.jpg,4,3,11,Concrete,Glass,Government
00002660.jpg,4,2,11,Concrete,Wood/Siding,Government
00001273.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
gsun_0b9c9e20ea5a6afc0d9717a9d17e481a.jpg,4,3,1,Concrete,Glass,Single Family Dwelling
00002400.jpg,2,1,20,Wood/Siding,Brick,Lodging
00000483.jpg,1,4,21,Brick,Concrete,Church/Non-Profit
gsun_1a7626e91fa117a221e9adc998b78dd1.jpg,4,3,10,Concrete,Glass,Grade Schools
00000005.jpg,1,2,1,Brick,Wood/Siding,Single Family Dwelling
00002540.jpg,8,8,8,Deleted,Deleted,Entertainment & Recreation
00000246.jpg,1,7,21,Brick,None,Church/Non-Profit
00002450.jpg,4,7,8,Concrete,None,Entertainment & Recreation
sun_achfjdrhbmtqwpdw.jpg,2,1,1,Wood/Siding,Brick,Single Family Dwelling
sun_ajmiuoiygahcwgna.jpg,2,7,2,Wood/Siding,None,Small Multi Family Dwelling - 2-4 Units
00004524.jpg,4,1,3,Concrete,Brick,Medium Multi Family Dwelling - 5-50 Units
00002298.jpg,2,7,19,Wood/Siding,None,Agriculture
sun_cqjojuvrndcpsbdg.jpg,1,4,6,Brick,Concrete,Industry/Manufacturing
gsun_0c0c54869ef54a42a1e344efb84c6800.jpg,3,4,8,Glass,Concrete,Entertainment & Recreation
gsun_0b9aa490520ad51af454d842de891ccb.jpg,1,4,2,Brick,Concrete,Small Multi Family Dwelling - 2-4 Units
gsun_0772881171227fee2ce7b05358a4de1c.jpg,4,7,8,Concrete,None,Entertainment & Recreation
gsun_0a07d6b2b6c7844ec4dc4397fe7928a1.jpg,1,2,5,Brick,Wood/Siding,Retail or Professional Services
sun_bfvadatdawamelrh.jpg,4,1,21,Concrete,Brick,Church/Non-Profit
00001115.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
00002490.jpg,4,1,21,Concrete,Brick,Church/Non-Profit
gsun_0ec6a7a853d43cb86376108ed0ccc71c.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
sun_andqfxrmhxtjmoem.jpg,1,7,1,Brick,None,Single Family Dwelling
gsun_0a4cbed7f6ba542c69fa51c04ff49226.jpg,4,7,11,Concrete,None,Government
00001264.jpg,1,2,1,Brick,Wood/Siding,Single Family Dwelling
00001242.jpg,8,8,20,Deleted,Deleted,Lodging
00000821.jpg,1,2,21,Brick,Wood/Siding,Church/Non-Profit
gsun_0ad0ab0e1a89f824be193f7d914603e1.jpg,4,2,8,Concrete,Wood/Siding,Entertainment & Recreation
00000327.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
gsun_0d05164c4bb3d6e7fe9fe393328643ef.jpg,1,4,21,Brick,Concrete,Church/Non-Profit
sun_amgzqhzyobzzoghn.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
gsun_0c3633b4fc4eaa1770ccc8f0e5294d0b.jpg,1,7,20,Brick,None,Lodging
gsun_0d9b33c99b357527487711a537b362f8.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
sun_aesoqvoddjwshqmr.jpg,2,7,19,Wood/Siding,None,Agriculture
00003775.jpg,2,7,8,Wood/Siding,None,Entertainment & Recreation
00000927.jpg,1,4,3,Brick,Concrete,Medium Multi Family Dwelling - 5-50 Units
sun_anjxztsvnercygxn.jpg,4,3,8,Concrete,Glass,Entertainment & Recreation
gsun_a68d4f66ec1eeffd9258c35f9697528f.jpg,4,3,2,Concrete,Glass,Small Multi Family Dwelling - 2-4 Units
00000914.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00004029.jpg,4,7,5,Concrete,None,Retail or Professional Services
00002491.jpg,1,4,21,Brick,Concrete,Church/Non-Profit
00004858.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00001123.jpg,1,2,1,Brick,Wood/Siding,Single Family Dwelling
00000628.jpg,1,7,21,Brick,None,Church/Non-Profit
sun_apeyclupvyqdeoxz.jpg,4,3,5,Concrete,Glass,Retail or Professional Services
gsun_dba44640edc9d5d0f982221bc80e32f9.jpg,2,7,5,Wood/Siding,None,Retail or Professional Services
00003956.jpg,2,3,2,Wood/Siding,Glass,Small Multi Family Dwelling - 2-4 Units
00002942.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
gsun_1ac299d87fe831900ff511e08514746a.jpg,4,3,5,Concrete,Glass,Retail or Professional Services
gsun_1b5b86488a340faee408c11f30b53f07.jpg,4,3,5,Concrete,Glass,Retail or Professional Services
00001651.jpg,4,3,5,Concrete,Glass,Retail or Professional Services
00003694.jpg,5,3,6,Steel,Glass,Industry/Manufacturing
gsun_1c791ae53fdc8efad495f671f07fd48b.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
00000690.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
sun_bemrnvptarlxgxlh.jpg,1,4,10,Brick,Concrete,Grade Schools
00002313.jpg,4,3,3,Concrete,Glass,Medium Multi Family Dwelling - 5-50 Units
00003089.jpg,4,1,5,Concrete,Brick,Retail or Professional Services
sun_akxzmjorpemztasj.jpg,2,1,5,Wood/Siding,Brick,Retail or Professional Services
gsun_30640535c7a3b24993a76658a74b2556.jpg,4,3,3,Concrete,Glass,Medium Multi Family Dwelling - 5-50 Units
sun_ajdsryrxcbzwgutl.jpg,2,7,20,Wood/Siding,None,Lodging
00000995.jpg,4,7,6,Concrete,None,Industry/Manufacturing
gsun_0ef1dfd319c40fd047eb800d414639e0.jpg,4,3,11,Concrete,Glass,Government
gsun_abe4c9edbba7e12e604a83d549971d88.jpg,4,5,22,Concrete,Steel,Construction
gsun_a0e1aa9259becb37a8db690ea8d76c8b.jpg,3,5,7,Glass,Steel,Technology/Research
gsun_0d2bac8c41fea6e75add8c474d12044c.jpg,5,3,5,Steel,Glass,Retail or Professional Services
00003888.jpg,4,3,3,Concrete,Glass,Medium Multi Family Dwelling - 5-50 Units
sun_apjykrpgbxoahhxi.jpg,4,3,17,Concrete,Glass,Parking
00001267.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00002160.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00001793.jpg,5,3,17,Steel,Glass,Parking
gsun_db7220b1d40a7aaee4f01c88229f1b67.jpg,4,3,5,Concrete,Glass,Retail or Professional Services
gsun_97785415cd0cde34630346a0eb50322d.jpg,1,2,2,Brick,Wood/Siding,Small Multi Family Dwelling - 2-4 Units
gsun_0b16960447028854cae94506a37c3cad.jpg,3,5,7,Glass,Steel,Technology/Research
00000231.jpg,2,7,19,Wood/Siding,None,Agriculture
00002122.jpg,2,1,5,Wood/Siding,Brick,Retail or Professional Services
00001184.jpg,4,1,8,Concrete,Brick,Entertainment & Recreation
gsun_0a043540bc5d314db88ae66894ac755d.jpg,2,7,19,Wood/Siding,None,Agriculture
sun_aamrccdxcykpqbjx.jpg,4,3,11,Concrete,Glass,Government
00000940.jpg,4,1,1,Concrete,Brick,Single Family Dwelling
00003000.jpg,4,1,2,Concrete,Brick,Small Multi Family Dwelling - 2-4 Units
00000571.jpg,5,3,5,Steel,Glass,Retail or Professional Services
00001634.jpg,8,8,8,Deleted,Deleted,Entertainment & Recreation
00002199.jpg,2,3,5,Wood/Siding,Glass,Retail or Professional Services
00002190.jpg,2,7,19,Wood/Siding,None,Agriculture
00002418.jpg,8,8,8,Deleted,Deleted,Entertainment & Recreation
00003650.jpg,1,3,5,Brick,Glass,Retail or Professional Services
00000966.jpg,5,4,6,Steel,Concrete,Industry/Manufacturing
00003474.jpg,2,3,1,Wood/Siding,Glass,Single Family Dwelling
gsun_0aeb3d71afae1eeea71e08107e9dd99a.jpg,4,3,20,Concrete,Glass,Lodging
gsun_1ab58874f8fa7ac0d65472df45f4ebb2.jpg,4,3,5,Concrete,Glass,Retail or Professional Services
gsun_1a2285a68ae4deaf6629a3ca7a9ecc92.jpg,1,4,5,Brick,Concrete,Retail or Professional Services
gsun_1bc4ce84f488930d65a06e5ecfbbc824.jpg,4,3,7,Concrete,Glass,Technology/Research
00001338.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00004821.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00000649.jpg,1,4,1,Brick,Concrete,Single Family Dwelling
gsun_5616515871f7ede7b660e187c28ca5e0.jpg,4,3,3,Concrete,Glass,Medium Multi Family Dwelling - 5-50 Units
00001157.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
sun_arqklimfbauvkzwv.jpg,3,5,7,Glass,Steel,Technology/Research
00001613.jpg,8,8,19,Deleted,Deleted,Agriculture
gsun_1c4c042d3bfe43ea802bc3d01119a995.jpg,4,3,3,Concrete,Glass,Medium Multi Family Dwelling - 5-50 Units
gsun_0d77d21b4c745c676697d392957299fb.jpg,4,3,2,Concrete,Glass,Small Multi Family Dwelling - 2-4 Units
00000428.jpg,4,7,5,Concrete,None,Retail or Professional Services
gsun_d214f186f674c6c81799bd35bf2ab33e.jpg,4,3,9,Concrete,Glass,Colleges/Universities
gsun_0ad8df2c41b7236aa35f05c8208de152.jpg,1,3,21,Brick,Glass,Church/Non-Profit
gsun_0f596e65621067251d02263ece3db708.jpg,4,1,11,Concrete,Brick,Government
gsun_0b2758ceba7d0d4fdb33d3ec5a3670be.jpg,4,3,1,Concrete,Glass,Single Family Dwelling
00002788.jpg,1,4,1,Brick,Concrete,Single Family Dwelling
00003353.jpg,2,7,19,Wood/Siding,None,Agriculture
gsun_1b12bc5d6c23bdffdcc4eedd9155e088.jpg,1,4,9,Brick,Concrete,Colleges/Universities
00001520.jpg,2,4,1,Wood/Siding,Concrete,Single Family Dwelling
sun_aafxbokpocfbqlmb.jpg,4,3,5,Concrete,Glass,Retail or Professional Services
00003249.jpg,5,3,5,Steel,Glass,Retail or Professional Services
00001726.jpg,4,1,3,Concrete,Brick,Medium Multi Family Dwelling - 5-50 Units
gsun_1c8f8478b28358db549035f567036ae3.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
00002201.jpg,4,3,5,Concrete,Glass,Retail or Professional Services
00000389.jpg,8,8,17,Deleted,Deleted,Parking
00003558.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00003307.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
gsun_1d7b3afed37c4ec1dcd698ccf957203c.jpg,4,3,5,Concrete,Glass,Retail or Professional Services
gsun_0e185c404302f4bcb0dc5ab7c5037887.jpg,5,3,5,Steel,Glass,Retail or Professional Services
gsun_0dd0d28856523e505f7af7a2a2dd6b8b.jpg,4,3,3,Concrete,Glass,Medium Multi Family Dwelling - 5-50 Units
gsun_4965749cd71e31a1d1cca872d8e775d8.jpg,5,4,7,Steel,Concrete,Technology/Research
sun_azkcyapqqbteghky.jpg,1,2,2,Brick,Wood/Siding,Small Multi Family Dwelling - 2-4 Units
gsun_0c35b9678039d2bfc6750a46dc0e4bb7.jpg,5,4,5,Steel,Concrete,Retail or Professional Services
gsun_0c0a5509d960d4575b537db7fe52f6ce.jpg,4,3,11,Concrete,Glass,Government
00004512.jpg,3,5,3,Glass,Steel,Medium Multi Family Dwelling - 5-50 Units
00004773.jpg,4,7,11,Concrete,None,Government
00004037.jpg,1,4,3,Brick,Concrete,Medium Multi Family Dwelling - 5-50 Units
gsun_0e6a0fc8f9e19f6701bfd927068468ea.jpg,4,7,11,Concrete,None,Government
00004925.jpg,4,7,11,Concrete,None,Government
sun_aizmbodzxjjgeedh.jpg,1,4,12,Brick,Concrete,Emergency Response
00004059.jpg,1,5,21,Brick,Steel,Church/Non-Profit
sun_awyiuqdptibtzfuh.jpg,4,1,1,Concrete,Brick,Single Family Dwelling
00004885.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00001056.jpg,5,3,7,Steel,Glass,Technology/Research
gsun_0ac3d776e1ab159bc94ced7c210ec55a.jpg,4,7,11,Concrete,None,Government
00003208.jpg,4,1,9,Concrete,Brick,Colleges/Universities
sun_apqhxysdrsfoyvbl.jpg,1,2,8,Brick,Wood/Siding,Entertainment & Recreation
gsun_a286b93de5547f3aa935698ef36b86f7.jpg,4,1,3,Concrete,Brick,Medium Multi Family Dwelling - 5-50 Units
00000746.jpg,1,7,1,Brick,None,Single Family Dwelling
gsun_0b391555beeb0c553a8af4e39cb76706.jpg,4,2,3,Concrete,Wood/Siding,Medium Multi Family Dwelling - 5-50 Units
00000597.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00003761.jpg,1,4,21,Brick,Concrete,Church/Non-Profit
sun_awprpgmpvzfsgukd.jpg,1,4,2,Brick,Concrete,Small Multi Family Dwelling - 2-4 Units
00000811.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
gsun_1ae352eec702ac71f37c674d03126b75.jpg,1,7,1,Brick,None,Single Family Dwelling
sun_aowymmyymtohyobt.jpg,1,4,21,Brick,Concrete,Church/Non-Profit
00004917.jpg,4,1,8,Concrete,Brick,Entertainment & Recreation
gsun_0d10a361c27cc8b1d3474c0c0657e225.jpg,4,1,2,Concrete,Brick,Small Multi Family Dwelling - 2-4 Units
gsun_0cf8af77cfd61505444a53d99990f080.jpg,4,1,20,Concrete,Brick,Lodging
00001665.jpg,1,2,21,Brick,Wood/Siding,Church/Non-Profit
gsun_0dab9ddac557dd62427b3243c686ca91.jpg,4,3,5,Concrete,Glass,Retail or Professional Services
gsun_0ac897dccb5349f85237bbc82cb05d52.jpg,4,1,1,Concrete,Brick,Single Family Dwelling
gsun_00dad8835edfea5225e7a7af050598f6.jpg,2,7,10,Wood/Siding,None,Grade Schools
gsun_0c8ad23f68611897a26424e217e1483c.jpg,8,8,7,Deleted,Deleted,Technology/Research
sun_bbchldffyzrykkwt.jpg,4,3,5,Concrete,Glass,Retail or Professional Services
gsun_0cea98d434c9bb58a5b9d7cee83e3e59.jpg,4,3,8,Concrete,Glass,Entertainment & Recreation
gsun_a26e4eab16b5dfc5e6375a35e22fd79b.jpg,4,7,1,Concrete,None,Single Family Dwelling
gsun_13435178a1b84467e9d7c9d0a2dcc842.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
gsun_1a059b87f89fc97dd419cd0201ffd82f.jpg,4,7,5,Concrete,None,Retail or Professional Services
sun_anntwzeubevjjpsu.jpg,4,3,5,Concrete,Glass,Retail or Professional Services
00003483.jpg,2,4,1,Wood/Siding,Concrete,Single Family Dwelling
gsun_1a82df0b870cb60430739bfd186aa7f3.jpg,1,4,2,Brick,Concrete,Small Multi Family Dwelling - 2-4 Units
00000650.jpg,4,1,1,Concrete,Brick,Single Family Dwelling
gsun_0c98e284ea03aab18cdae3370dc086f2.jpg,4,7,11,Concrete,None,Government
gsun_a1489728f5ccb3a28aadba4ee57bd43f.jpg,4,1,8,Concrete,Brick,Entertainment & Recreation
00003131.jpg,1,4,12,Brick,Concrete,Emergency Response
sun_aideedguszzuvaxf.jpg,2,7,20,Wood/Siding,None,Lodging
gsun_0b2c39d6e4a0957d560630315dcad7d5.jpg,8,8,17,Deleted,Deleted,Parking
gsun_a3d6f40e56e5f557148fa236c9cf9fd9.jpg,4,7,3,Concrete,None,Medium Multi Family Dwelling - 5-50 Units
00001161.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
sun_aclhiyfwibcvlkae.jpg,8,8,5,Deleted,Deleted,Retail or Professional Services
gsun_0b305fc3e2cacec7f257f558dbdc8635.jpg,3,4,5,Glass,Concrete,Retail or Professional Services
00003978.jpg,4,3,3,Concrete,Glass,Medium Multi Family Dwelling - 5-50 Units
00002396.jpg,8,8,8,Deleted,Deleted,Entertainment & Recreation
gsun_0b9f2b67ec7758d22cd213d6f4be1cc2.jpg,1,2,1,Brick,Wood/Siding,Single Family Dwelling
00002838.jpg,8,8,8,Deleted,Deleted,Entertainment & Recreation
00002346.jpg,2,7,20,Wood/Siding,None,Lodging
00002063.jpg,1,4,5,Brick,Concrete,Retail or Professional Services
00004119.jpg,8,8,5,Deleted,Deleted,Retail or Professional Services
00003628.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
gsun_0e19a82c13469b7c0794a8b154ac47c0.jpg,4,1,22,Concrete,Brick,Construction
00003964.jpg,4,3,3,Concrete,Glass,Medium Multi Family Dwelling - 5-50 Units
sun_aqecpcidatoqmgiw.jpg,4,3,5,Concrete,Glass,Retail or Professional Services
00004469.jpg,4,3,7,Concrete,Glass,Technology/Research
00003031.jpg,1,2,1,Brick,Wood/Siding,Single Family Dwelling
00001646.jpg,1,2,1,Brick,Wood/Siding,Single Family Dwelling
00004697.jpg,4,4,9,Concrete,Concrete,Colleges/Universities
gsun_0b037a07e294567931d52159d9150b6c.jpg,2,7,20,Wood/Siding,None,Lodging
gsun_0c07ad55a2b5fca9b1f1dbf5ffbddc74.jpg,8,8,17,Deleted,Deleted,Parking
gsun_0d692f5612f434ee0060214ea10ec282.jpg,1,4,5,Brick,Concrete,Retail or Professional Services
gsun_0ce6180dbf314e069256e061676afa3f.jpg,4,3,21,Concrete,Glass,Church/Non-Profit
gsun_0c465cdef6697c39e0d18696f6754874.jpg,8,8,20,Deleted,Deleted,Lodging
00000245.jpg,4,3,3,Concrete,Glass,Medium Multi Family Dwelling - 5-50 Units
sun_ailluoikknapfylq.jpg,5,4,22,Steel,Concrete,Construction
00001062.jpg,4,3,8,Concrete,Glass,Entertainment & Recreation
00004363.jpg,2,7,5,Wood/Siding,None,Retail or Professional Services
00003164.jpg,8,8,12,Deleted,Deleted,Emergency Response
00000806.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00004679.jpg,3,4,7,Glass,Concrete,Technology/Research
gsun_0db348b5c732c02431ca103dad6e8a6e.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
00003472.jpg,2,1,1,Wood/Siding,Brick,Single Family Dwelling
00000654.jpg,2,4,1,Wood/Siding,Concrete,Single Family Dwelling
sun_afzknarnumqnbeqg.jpg,4,5,5,Concrete,Steel,Retail or Professional Services
00000236.jpg,1,7,5,Brick,None,Retail or Professional Services
00002702.jpg,4,3,9,Concrete,Glass,Colleges/Universities
00001087.jpg,4,3,9,Concrete,Glass,Colleges/Universities
gsun_0d2564f6bee27bfb30d1c6dfee394014.jpg,4,3,5,Concrete,Glass,Retail or Professional Services
00002192.jpg,2,3,5,Wood/Siding,Glass,Retail or Professional Services
00001551.jpg,2,4,1,Wood/Siding,Concrete,Single Family Dwelling
00000270.jpg,4,7,3,Concrete,None,Medium Multi Family Dwelling - 5-50 Units
00003057.jpg,1,2,1,Brick,Wood/Siding,Single Family Dwelling
gsun_0bdb0808b85a2308f7780260940a1b61.jpg,1,2,1,Brick,Wood/Siding,Single Family Dwelling
00001034.jpg,5,2,7,Steel,Wood/Siding,Technology/Research
sun_apqwnqzxlsfvgsjm.jpg,4,3,5,Concrete,Glass,Retail or Professional Services
00001464.jpg,4,7,8,Concrete,None,Entertainment & Recreation
00000286.jpg,2,7,1,Wood/Siding,None,Single Family Dwelling
gsun_a0f8307c46d4b9a455be2724e18a1fd7.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
00001066.jpg,4,3,5,Concrete,Glass,Retail or Professional Services
gsun_0ff7e747e2765c7ed0dc785754838c35.jpg,4,3,11,Concrete,Glass,Government
00004529.jpg,2,1,1,Wood/Siding,Brick,Single Family Dwelling
gsun_0f4f25d1a9c3cdb94d00dcf72b12f7ed.jpg,1,4,3,Brick,Concrete,Medium Multi Family Dwelling - 5-50 Units
gsun_0a378a4106feb3423a8de53554099219.jpg,4,3,8,Concrete,Glass,Entertainment & Recreation
gsun_00bb9c13a8fd2f5609e969b86490922d.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
00002655.jpg,8,8,7,Deleted,Deleted,Technology/Research
00003662.jpg,4,3,6,Concrete,Glass,Industry/Manufacturing
gsun_0f541921da3ec8bed1b425a29e099704.jpg,4,1,9,Concrete,Brick,Colleges/Universities
gsun_0becf3997907ebcca28e5cb06ce598f5.jpg,4,3,8,Concrete,Glass,Entertainment & Recreation
00004408.jpg,2,7,8,Wood/Siding,None,Entertainment & Recreation
00004394.jpg,8,8,14,Deleted,Deleted,Medical Office/Clinic
00004827.jpg,1,4,8,Brick,Concrete,Entertainment & Recreation
gsun_1c7396de41b7e3b477f07405e0396f8f.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
sun_auxcwrpqwboysbiw.jpg,4,7,2,Concrete,None,Small Multi Family Dwelling - 2-4 Units
gsun_0be47f707c062fd3a3712a29f05e749b.jpg,4,2,1,Concrete,Wood/Siding,Single Family Dwelling
00002679.jpg,4,1,5,Concrete,Brick,Retail or Professional Services
sun_brjtazbjthomjqkn.jpg,1,2,5,Brick,Wood/Siding,Retail or Professional Services
gsun_00e283b76d7b9fb3ac3a7d6d60ceb739.jpg,2,5,22,Wood/Siding,Steel,Construction
00000645.jpg,1,2,1,Brick,Wood/Siding,Single Family Dwelling
00000342.jpg,2,7,20,Wood/Siding,None,Lodging
gsun_01c0ffc4247c1e4ee57c732995ed7fb0.jpg,4,5,3,Concrete,Steel,Medium Multi Family Dwelling - 5-50 Units
gsun_0a4f4a7e913b1f431c409d1cf3c3d98d.jpg,4,1,5,Concrete,Brick,Retail or Professional Services
00001627.jpg,4,3,11,Concrete,Glass,Government
gsun_1a792f1a946d9ef08966429954467c47.jpg,4,3,2,Concrete,Glass,Small Multi Family Dwelling - 2-4 Units
00003461.jpg,1,2,1,Brick,Wood/Siding,Single Family Dwelling
sun_aibkalhfyvjqfjvq.jpg,4,3,3,Concrete,Glass,Medium Multi Family Dwelling - 5-50 Units
00000452.jpg,4,2,6,Concrete,Wood/Siding,Industry/Manufacturing
gsun_0b981d579adb23af7f10765a02012e19.jpg,2,4,1,Wood/Siding,Concrete,Single Family Dwelling
gsun_0fd225b5b5795c64be7cd3a138449a5e.jpg,4,3,5,Concrete,Glass,Retail or Professional Services
gsun_13635641aa6f42702398a78914447cab.jpg,4,1,3,Concrete,Brick,Medium Multi Family Dwelling - 5-50 Units
gsun_1a44762ee527da7aa8f6b47251aa631e.jpg,4,1,21,Concrete,Brick,Church/Non-Profit
gsun_00e90539b32cb0338e43edc6eb61fff4.jpg,8,8,5,Deleted,Deleted,Retail or Professional Services
00003766.jpg,4,7,5,Concrete,None,Retail or Professional Services
00000130.jpg,4,3,13,Concrete,Glass,Hospital
gsun_1a45a668c0f1cf2264576bfd02a6cf47.jpg,4,1,21,Concrete,Brick,Church/Non-Profit
gsun_0b474ec4e9d6785b9a0c072b2b2a236b.jpg,4,5,22,Concrete,Steel,Construction
00001639.jpg,5,3,5,Steel,Glass,Retail or Professional Services
00000149.jpg,2,7,19,Wood/Siding,None,Agriculture
00001660.jpg,4,7,4,Concrete,None,Large Multi Family Dwelling - >50 Units
00004279.jpg,4,1,17,Concrete,Brick,Parking
00000500.jpg,4,1,21,Concrete,Brick,Church/Non-Profit
gsun_0cd2fcace76e37a2037856a337d828a3.jpg,1,4,8,Brick,Concrete,Entertainment & Recreation
00004106.jpg,2,4,5,Wood/Siding,Concrete,Retail or Professional Services
gsun_00f20cdedee4c0af3df3bd977c2bf68c.jpg,4,2,12,Concrete,Wood/Siding,Emergency Response
gsun_0b0e15326089f30789ad05a0064605fa.jpg,4,1,6,Concrete,Brick,Industry/Manufacturing
00000844.jpg,2,7,16,Wood/Siding,None,Mobile Home
00002476.jpg,4,7,21,Concrete,None,Church/Non-Profit
sun_ajdijhavizlbtndd.jpg,2,7,8,Wood/Siding,None,Entertainment & Recreation
